Chr5	13467824	13468710	14	886
Chr5	13468710	13469934	15	1224
Chr5	13469936	13471057	17	1121
Chr5	13471057	13472835	16	1778
Chr5	13473114	13476161	18	3047
Chr5	13476176	13478392	15	2216
Chr5	13478639	13480841	14	2202
Chr5	13481066	13482697	18	1631
Chr5	13482947	13484274	18	1327
Chr5	13484274	13486067	19	1793
Chr5	13486067	13487252	20	1185
Chr5	13487252	13488416	21	1164
Chr5	13488580	13489255	18	675
Chr5	13489255	13491055	15	1800
Chr5	13491080	13491924	15	844
Chr5	13491924	13492510	14	586
Chr5	13492879	13496225	14	3346
Chr5	13496225	13496901	15	676
Chr5	13496930	13498714	12	1784
Chr5	13498714	13501318	13	2604
Chr5	13501318	13502425	12	1107
Chr5	13502425	13503955	13	1530
Chr5	13504313	13505101	13	788
Chr5	13505101	13505837	12	736
Chr5	13505837	13508470	11	2633
Chr5	13508671	13510786	13	2115
Chr5	13511370	13512423	15	1053
Chr5	13513425	13515551	16	2126
Chr5	13515560	13516566	13	1006
Chr5	13518934	13519576	12	642
Chr5	13525896	13531629	10	5733
Chr5	13531629	13532598	11	969
Chr5	13532598	13534577	10	1979
Chr5	13540531	13541419	15	888
Chr5	13541847	13545772	15	3925
Chr5	13545805	13546836	18	1031
Chr5	13546836	13550670	17	3834
Chr5	13551318	13552134	16	816
Chr5	13552134	13552663	17	529
Chr5	13552663	13554647	18	1984
Chr5	13555860	13558931	24	3071
Chr5	13559057	13562220	26	3163
Chr5	13562830	13565537	29	2707
Chr5	13565537	13566823	28	1286
Chr5	13566967	13570273	27	3306
Chr5	13570273	13571229	26	956
Chr5	13571299	13571898	24	599
Chr5	13571940	13575243	22	3303
Chr5	13575255	13576037	20	782
Chr5	13576345	13577108	16	763
Chr5	13578249	13579148	11	899
Chr5	13580592	13581697	10	1105
Chr5	13605255	13606553	11	1298
Chr5	13606553	13608366	12	1813
Chr5	13608366	13609071	13	705
Chr5	13609611	13610590	14	979
Chr5	13610590	13611730	13	1140
Chr5	13611740	13612369	15	629
Chr5	13612369	13613827	14	1458
Chr5	13614441	13615238	16	797
Chr5	13615419	13616301	18	882
Chr5	13616377	13619380	15	3003
Chr5	13634450	13636440	10	1990
Chr5	13636440	13639182	11	2742
Chr5	13640028	13641065	17	1037
Chr5	13641151	13641947	17	796
Chr5	13642926	13643534	15	608
Chr5	13643534	13644239	14	705
Chr5	13644239	13645612	15	1373
Chr5	13645612	13646860	14	1248
Chr5	13646860	13649762	13	2902
Chr5	13649762	13651229	12	1467
Chr5	13671712	13672353	12	641
Chr5	13672353	13672989	11	636
Chr5	13674215	13675018	10	803
Chr5	13675018	13675580	11	562
Chr5	13675580	13677013	10	1433
Chr5	13677059	13677774	12	715
Chr5	13678130	13681661	13	3531
Chr5	13681705	13684029	10	2324
Chr5	13684029	13684873	11	844
Chr5	13684873	13686368	10	1495
Chr5	13686368	13687406	11	1038
Chr5	13687406	13690861	10	3455
Chr5	13690861	13692255	12	1394
Chr5	13693053	13694336	12	1283
Chr5	13694336	13695566	11	1230
Chr5	13695639	13698669	13	3030
Chr5	13698669	13700139	12	1470
Chr5	13700139	13701713	11	1574
Chr5	13701762	13703314	14	1552
Chr5	13703314	13705688	13	2374
Chr5	13705929	13706908	13	979
Chr5	13706908	13707466	12	558
Chr5	13707466	13707991	13	525
Chr5	13708251	13711287	13	3036
Chr5	13711414	13712622	10	1208
Chr5	13712682	13713243	14	561
Chr5	13713243	13714329	13	1086
Chr5	13714329	13718306	12	3977
Chr5	13718308	13720964	15	2656
Chr5	13720964	13724588	13	3624
Chr5	13724588	13725731	12	1143
Chr5	13725731	13726296	13	565
Chr5	13726296	13726977	12	681
Chr5	13726977	13728186	13	1209
Chr5	13728186	13729129	14	943
Chr5	13729277	13730431	14	1154
Chr5	13730431	13731506	12	1075
Chr5	13731669	13732835	16	1166
Chr5	13733035	13740996	12	7961
Chr5	13740996	13741583	13	587
Chr5	13741583	13742456	14	873
Chr5	13742456	13743117	15	661
Chr5	13743117	13743641	16	524
Chr5	13743662	13754612	29	10950
Chr5	13754612	13756267	19	1655
Chr5	13756444	13761364	19	4920
Chr5	13761379	13765395	13	4016
Chr5	13765395	13766366	14	971
Chr5	13766366	13766948	15	582
Chr5	13766948	13767470	16	522
Chr5	13767470	13770217	17	2747
Chr5	13770222	13770953	19	731
Chr5	13771540	13774722	22	3182
Chr5	13774987	13777117	19	2130
Chr5	13777117	13779249	18	2132
Chr5	13779249	13780202	19	953
Chr5	13780536	13781780	16	1244
Chr5	13781780	13782955	15	1175
Chr5	13782955	13785030	14	2075
Chr5	13785610	13788381	12	2771
Chr5	13789328	13790148	12	820
Chr5	13790148	13790678	11	530
Chr5	13793701	13795283	10	1582
Chr5	13795283	13795793	11	510
Chr5	13795793	13796825	10	1032
Chr5	13805246	13806157	10	911
Chr5	13807078	13809189	10	2111
Chr5	13811985	13813217	10	1232
Chr5	13813217	13813765	11	548
Chr5	13813765	13814521	10	756
Chr5	13827792	13828578	13	786
Chr5	13828719	13830067	13	1348
Chr5	13830067	13830867	14	800
Chr5	13831097	13831827	17	730
Chr5	13831827	13832545	18	718
Chr5	13832545	13834101	23	1556
Chr5	13834103	13835576	22	1473
Chr5	13835576	13836446	23	870
Chr5	13837242	13838067	22	825
Chr5	13838095	13838647	24	552
Chr5	13838647	13840407	23	1760
Chr5	13840407	13842997	22	2590
Chr5	13843724	13845252	16	1528
Chr5	13845252	13846662	17	1410
Chr5	13846662	13849834	16	3172
Chr5	13849834	13850690	15	856
Chr5	13850693	13851674	17	981
Chr5	13852039	13855024	19	2985
Chr5	13855024	13857014	20	1990
Chr5	13857145	13857838	20	693
Chr5	13857975	13860031	20	2056
Chr5	13860031	13860839	19	808
Chr5	13860909	13862821	21	1912
Chr5	13863570	13865062	26	1492
Chr5	13865062	13876553	29	11491
Chr5	13876554	13877648	26	1094
Chr5	13877648	13888254	18	10606
Chr5	13888256	13890511	20	2255
Chr5	13890511	13891465	21	954
Chr5	13891509	13892448	23	939
Chr5	13892702	13893886	26	1184
Chr5	13893886	13905148	30	11262
Chr5	13905155	13907023	23	1868
Chr5	13907023	13908831	22	1808
Chr5	13908831	13910181	21	1350
Chr5	13910189	13910966	18	777
Chr5	13910996	13913647	14	2651
Chr5	13913966	13917739	11	3773
Chr5	13917836	13919104	11	1268
Chr5	13919104	13919810	10	706
Chr5	13919810	13920504	11	694
Chr5	13931068	13933716	10	2648
Chr5	13934060	13936031	12	1971
Chr5	13936031	13937819	11	1788
Chr5	13937819	13939149	12	1330
Chr5	13939149	13939902	13	753
Chr5	13939930	13940578	10	648
Chr5	13944040	13945630	11	1590
Chr5	13945946	13946964	10	1018
Chr5	13947200	13948888	12	1688
Chr5	13948888	13950997	11	2109
Chr5	13951115	13952758	12	1643
Chr5	13952758	13954609	11	1851
Chr5	13956066	13958977	12	2911
Chr5	13959178	13960960	15	1782
Chr5	13960960	13961487	14	527
Chr5	13961629	13963253	17	1624
Chr5	13963253	13965014	18	1761
Chr5	13965014	13965925	19	911
Chr5	13966060	13968952	23	2892
Chr5	13968952	13970638	24	1686
Chr5	13970638	13972767	25	2129
Chr5	13972778	13974696	27	1918
Chr5	13974696	13976559	28	1863
Chr5	13976559	13977440	27	881
Chr5	13977738	13978487	25	749
Chr5	13978559	13979230	24	671
Chr5	13979230	13979763	23	533
Chr5	13979959	13980988	20	1029
Chr5	13980997	13981566	18	569
Chr5	13981579	13982758	16	1179
Chr5	13982758	13988171	17	5413
Chr5	13988171	13989904	16	1733
Chr5	13989904	13995189	17	5285
Chr5	13995469	13998397	17	2928
Chr5	13998397	13998946	18	549
Chr5	13998946	13999647	17	701
Chr5	14000453	14001060	16	607
Chr5	14001635	14002623	19	988
Chr5	14002623	14004858	18	2235
Chr5	14005034	14006363	18	1329
Chr5	14006363	14008158	17	1795
Chr5	14008158	14011477	18	3319
Chr5	14011477	14013809	19	2332
Chr5	14013809	14015555	20	1746
Chr5	14015555	14016474	21	919
Chr5	14016476	14017225	30	749
Chr5	14017384	14018902	25	1518
Chr5	14018902	14019696	24	794
Chr5	14019696	14022034	23	2338
Chr5	14022034	14026903	24	4869
Chr5	14026903	14027849	25	946
Chr5	14027849	14029022	26	1173
Chr5	14029022	14029769	28	747
Chr5	14029771	14034999	24	5228
Chr5	14035003	14035932	20	929
Chr5	14035932	14043385	19	7453
Chr5	14043385	14045704	22	2319
Chr5	14045705	14047295	18	1590
Chr5	14047349	14048788	16	1439
Chr5	14048788	14049540	15	752
Chr5	14049540	14050597	14	1057
Chr5	14050642	14052226	12	1584
Chr5	14052271	14052922	10	651
Chr5	14070693	14072396	10	1703
Chr5	14072514	14073279	12	765
Chr5	14073287	14074467	14	1180
Chr5	14074495	14086059	29	11564
Chr5	14086061	14092080	20	6019
Chr5	14092080	14092644	23	564
Chr5	14092644	14094792	24	2148
Chr5	14094794	14095389	15	595
Chr5	14095389	14096541	14	1152
Chr5	14096555	14099580	12	3025
Chr5	14099662	14101864	10	2202
Chr5	14118479	14119649	10	1170
Chr5	14119649	14121052	11	1403
Chr5	14121052	14121635	12	583
Chr5	14121940	14124103	13	2163
Chr5	14124103	14124860	12	757
Chr5	14129742	14131397	12	1655
Chr5	14141700	14142625	11	925
Chr5	14142666	14147524	28	4858
Chr5	14147524	14149772	29	2248
Chr5	14149772	14154061	28	4289
Chr5	14154063	14154875	21	812
Chr5	14154875	14157041	20	2166
Chr5	14157041	14157841	18	800
Chr5	14157841	14158502	19	661
Chr5	14158509	14165062	17	6553
Chr5	14165257	14166927	19	1670
Chr5	14166927	14167726	20	799
Chr5	14167726	14168842	21	1116
Chr5	14168842	14170815	22	1973
Chr5	14171094	14172216	23	1122
Chr5	14173093	14173925	14	832
Chr5	14174020	14177169	11	3149
Chr5	14177169	14181631	10	4462
Chr5	14193411	14194019	10	608
Chr5	14194267	14196494	14	2227
Chr5	14196589	14197430	12	841
Chr5	14197430	14198901	11	1471
Chr5	14198901	14201008	10	2107
Chr5	14211337	14213863	11	2526
Chr5	14214246	14215004	11	758
Chr5	14215004	14216839	10	1835
Chr5	14216842	14217689	10	847
Chr5	14217893	14219677	10	1784
Chr5	14219677	14221517	13	1840
Chr5	14224964	14225920	10	956
Chr5	14225920	14227470	12	1550
Chr5	14227628	14229491	22	1863
Chr5	14229620	14231642	10	2022
Chr5	14231642	14233650	11	2008
Chr5	14233650	14234231	12	581
Chr5	14234231	14235377	10	1146
Chr5	14240126	14240972	11	846
Chr5	14241595	14244339	10	2744
Chr5	14244765	14245319	12	554
Chr5	14245319	14250049	15	4730
Chr5	14250049	14251827	19	1778
Chr5	14251827	14253330	23	1503
Chr5	14253752	14255078	16	1326
Chr5	14255078	14256636	18	1558
Chr5	14256636	14257971	19	1335
Chr5	14258138	14260970	19	2832
Chr5	14260970	14262491	20	1521
Chr5	14262491	14264242	17	1751
Chr5	14264242	14269839	10	5597
Chr5	14269839	14271081	17	1242
Chr5	14271081	14271794	18	713
Chr5	14271794	14274278	19	2484
Chr5	14274278	14274885	21	607
Chr5	14274885	14275592	20	707
Chr5	14275592	14276831	19	1239
Chr5	14276831	14278214	12	1383
Chr5	14283771	14284519	10	748
Chr5	14289919	14291719	11	1800
Chr5	14291719	14294075	29	2356
Chr5	14294075	14303042	28	8967
Chr5	14303042	14304119	19	1077
Chr5	14304119	14309683	18	5564
Chr5	14309896	14311586	19	1690
Chr5	14311586	14312192	20	606
Chr5	14312212	14315569	23	3357
Chr5	14315569	14319969	27	4400
Chr5	14319969	14321084	26	1115
Chr5	14321084	14321836	27	752
Chr5	14322096	14322627	21	531
Chr5	14322627	14323298	20	671
Chr5	14323298	14325234	19	1936
Chr5	14325234	14326754	25	1520
Chr5	14327716	14331743	22	4027
Chr5	14331743	14333026	25	1283
Chr5	14333267	14334300	23	1033
Chr5	14334300	14335024	26	724
Chr5	14335663	14336249	21	586
Chr5	14336744	14338354	15	1610
Chr5	14338354	14339343	16	989
Chr5	14339443	14340330	18	887
Chr5	14340759	14341726	21	967
Chr5	14342005	14343261	31	1256
Chr5	14343261	14347813	30	4552
Chr5	14347813	14350802	28	2989
Chr5	14350802	14351591	27	789
Chr5	14351591	14352507	26	916
Chr5	14352889	14353396	22	507
Chr5	14353396	14353909	21	513
Chr5	14353909	14354527	19	618
Chr5	14354527	14356948	18	2421
Chr5	14356948	14360953	17	4005
Chr5	14360953	14361897	16	944
Chr5	14361897	14362785	20	888
Chr5	14362785	14364343	21	1558
Chr5	14364343	14364963	20	620
Chr5	14364963	14366863	19	1900
Chr5	14366863	14368280	18	1417
Chr5	14368280	14369529	19	1249
Chr5	14369940	14371599	19	1659
Chr5	14371599	14373521	20	1922
Chr5	14373521	14374299	21	778
Chr5	14374299	14375311	22	1012
Chr5	14375311	14377342	23	2031
Chr5	14377916	14378698	18	782
Chr5	14379038	14379597	16	559
Chr5	14379597	14381988	15	2391
Chr5	14382189	14383611	19	1422
Chr5	14383611	14387149	16	3538
Chr5	14387149	14387914	17	765
Chr5	14388382	14389305	12	923
Chr5	14389609	14391481	10	1872
Chr5	14392059	14393016	17	957
Chr5	14393442	14395642	15	2200
Chr5	14395642	14397975	16	2333
Chr5	14397975	14399443	19	1468
Chr5	14399443	14400153	16	710
Chr5	14400333	14401648	10	1315
Chr5	14402560	14404130	10	1570
Chr5	14404435	14405020	10	585
Chr5	14406887	14409188	10	2301
Chr5	14409188	14410557	11	1369
Chr5	14410557	14411822	10	1265
Chr5	14411822	14412325	11	503
Chr5	14412325	14413916	10	1591
Chr5	14413916	14415391	11	1475
Chr5	14415391	14416280	12	889
Chr5	14417705	14418409	16	704
Chr5	14418409	14419845	17	1436
Chr5	14419845	14420369	20	524
Chr5	14420369	14421017	22	648
Chr5	14421017	14425339	28	4322
Chr5	14425456	14431727	28	6271
Chr5	14431727	14433027	22	1300
Chr5	14433381	14435338	21	1957
Chr5	14435338	14438977	22	3639
Chr5	14438977	14439682	20	705
Chr5	14439917	14440475	20	558
Chr5	14440475	14441376	18	901
Chr5	14441376	14441922	19	546
Chr5	14441922	14443210	18	1288
Chr5	14443986	14445419	26	1433
Chr5	14445424	14446235	24	811
Chr5	14446544	14448388	11	1844
Chr5	14448388	14449155	13	767
Chr5	14449155	14449919	12	764
Chr5	14449919	14451033	11	1114
Chr5	14453162	14453931	16	769
Chr5	14454360	14455128	19	768
Chr5	14455547	14456562	23	1015
Chr5	14466222	14466959	16	737
Chr5	14468082	14468898	10	816
Chr5	14469220	14471506	10	2286
Chr5	14471654	14473990	21	2336
Chr5	14473990	14477488	20	3498
Chr5	14477888	14480492	13	2604
Chr5	14480492	14482160	14	1668
Chr5	14484842	14486442	10	1600
Chr5	14493560	14495319	15	1759
Chr5	14495319	14498340	18	3021
Chr5	14498686	14499557	19	871
Chr5	14499558	14500445	17	887
Chr5	14500445	14502764	16	2319
Chr5	14503780	14504954	15	1174
Chr5	14512345	14513872	12	1527
Chr5	14514117	14515639	12	1522
Chr5	14530012	14532134	10	2122
Chr5	14532603	14533822	10	1219
Chr5	14533999	14534896	10	897
Chr5	14539499	14540336	17	837
Chr5	14540336	14540841	18	505
Chr5	14541895	14542706	13	811
Chr5	14542706	14543767	12	1061
Chr5	14543915	14544852	11	937
Chr5	14586085	14586619	18	534
Chr5	14591269	14591964	10	695
Chr5	14594583	14595868	20	1285
Chr5	14595868	14596695	19	827
Chr5	14599135	14600051	20	916
Chr5	14600051	14606483	28	6432
Chr5	14606483	14607029	19	546
Chr5	14607029	14608053	18	1024
Chr5	14608053	14608803	17	750
Chr5	14608803	14609335	21	532
Chr5	14609680	14610603	17	923
Chr5	14610993	14611849	18	856
Chr5	14611849	14612373	17	524
Chr5	14612993	14614621	17	1628
Chr5	14615639	14616182	20	543
Chr5	14616327	14617295	13	968
Chr5	14617295	14618954	12	1659
Chr5	14618954	14619499	18	545
Chr5	14620903	14623530	14	2627
Chr5	14623530	14624408	15	878
Chr5	14624796	14625311	25	515
Chr5	14626212	14627147	16	935
Chr5	14627191	14628742	13	1551
Chr5	14629245	14631101	16	1856
Chr5	14631873	14633766	16	1893
Chr5	14634011	14635443	17	1432
Chr5	14635925	14637181	15	1256
Chr5	14678067	14678839	11	772
Chr5	14678839	14680125	28	1286
Chr5	14680184	14680739	18	555
Chr5	14680739	14681629	16	890
Chr5	14699747	14700503	16	756
Chr5	14700992	14705214	16	4222
Chr5	14718491	14719006	12	515
Chr5	14722497	14724449	13	1952
Chr5	14724454	14726887	21	2433
Chr5	14729042	14730842	13	1800
Chr5	14730842	14731432	12	590
Chr5	14731873	14732685	12	812
Chr5	14732685	14733257	11	572
Chr5	14733257	14734669	13	1412
Chr5	14735657	14737560	25	1903
Chr5	14737563	14739960	10	2397
Chr5	14740086	14741523	12	1437
Chr5	14781026	14781637	16	611
Chr5	14781697	14782327	17	630
Chr5	14782327	14783450	16	1123
Chr5	14783875	14787539	16	3664
Chr5	14787626	14791849	16	4223
Chr5	14791853	14793479	16	1626
Chr5	14793479	14794198	17	719
Chr5	14794921	14796118	10	1197
Chr5	14802117	14803640	19	1523
Chr5	14803869	14804699	15	830
Chr5	14805322	14806437	12	1115
Chr5	14806931	14807472	17	541
Chr5	14808213	14812556	13	4343
Chr5	14812556	14815776	14	3220
Chr5	14815776	14816363	15	587
Chr5	14816719	14821016	13	4297
Chr5	14821016	14823855	14	2839
Chr5	14823908	14824744	14	836
Chr5	14825172	14828677	13	3505
Chr5	14828677	14829288	15	611
Chr5	14829672	14830176	20	504
Chr5	14831692	14832675	17	983
Chr5	14832675	14833626	18	951
Chr5	14834118	14835135	20	1017
Chr5	14835144	14836765	17	1621
Chr5	14836765	14838095	15	1330
Chr5	14838339	14839046	19	707
Chr5	14839046	14842339	15	3293
Chr5	14842368	14843033	15	665
Chr5	14843241	14844246	15	1005
Chr5	14844246	14844779	16	533
Chr5	14844779	14850593	15	5814
Chr5	14853309	14855109	15	1800
Chr5	14855244	14856255	16	1011
Chr5	14856255	14857139	17	884
Chr5	14857182	14857764	14	582
Chr5	14857764	14858696	15	932
Chr5	14859111	14859796	17	685
Chr5	14859796	14860474	15	678
Chr5	14860474	14869265	14	8791
Chr5	14869493	14871666	14	2173
Chr5	14872110	14882034	13	9924
Chr5	14882432	14883804	12	1372
Chr5	14886227	14886870	13	643
Chr5	14886870	14887371	14	501
Chr5	14887689	14889870	14	2181
Chr5	14889908	14896384	10	6476
Chr5	14896854	14897386	12	532
Chr5	14898165	14899151	13	986
Chr5	14899325	14900539	14	1214
Chr5	14900539	14901330	15	791
Chr5	14901728	14902559	18	831
Chr5	14902559	14903470	19	911
Chr5	14904207	14905366	14	1159
Chr5	14905366	14906888	13	1522
Chr5	14907279	14909695	13	2416
Chr5	14910537	14912022	16	1485
Chr5	14912044	14913813	16	1769
Chr5	14914167	14914939	12	772
Chr5	14915635	14917190	10	1555
Chr5	14917751	14919084	20	1333
Chr5	14919095	14920896	17	1801
Chr5	14921322	14922457	15	1135
Chr5	14922746	14923505	17	759
Chr5	14923507	14940124	27	16617
Chr5	14940618	14942636	24	2018
Chr5	14942929	14943551	26	622
Chr5	14943744	14945023	26	1279
Chr5	14945023	14945667	25	644
Chr5	14945667	14948008	24	2341
Chr5	14948008	14952837	27	4829
Chr5	14952837	14955154	23	2317
Chr5	14955267	14956816	26	1549
Chr5	14956816	14957328	23	512
Chr5	14957328	14958098	22	770
Chr5	14958098	14959210	21	1112
Chr5	14959210	14960619	22	1409
Chr5	14960721	14962767	23	2046
Chr5	14962770	14963321	28	551
Chr5	14963778	14964630	26	852
Chr5	14964630	14966412	25	1782
Chr5	14966412	14968686	21	2274
Chr5	14968690	14974760	26	6070
Chr5	14974760	14976779	24	2019
Chr5	14976779	14987016	26	10237
Chr5	14987708	14989418	20	1710
Chr5	14989418	14992141	19	2723
Chr5	14992184	14993393	22	1209
Chr5	14993393	14994407	23	1014
Chr5	14994407	14995265	24	858
Chr5	14995267	14996303	28	1036
Chr5	14996303	15006493	26	10190
Chr5	15006493	15009002	24	2509
Chr5	15009002	15009629	26	627
Chr5	15010645	15012160	18	1515
Chr5	15012160	15012980	20	820
Chr5	15012980	15014053	21	1073
Chr5	15014875	15018304	26	3429
Chr5	15018500	15024052	26	5552
Chr5	15024435	15026907	26	2472
Chr5	15026907	15030743	28	3836
Chr5	15030743	15056498	26	25755
Chr5	15056716	15060038	26	3322
Chr5	15060038	15060566	27	528
Chr5	15060566	15064204	26	3638
Chr5	15064428	15068669	26	4241
Chr5	15068748	15078722	26	9974
Chr5	15078722	15079704	27	982
Chr5	15079704	15082959	26	3255
Chr5	15082959	15083950	27	991
Chr5	15083950	15087557	26	3607
Chr5	15087635	15099899	26	12264
Chr5	15099899	15104042	25	4143
Chr5	15104076	15106105	25	2029
Chr5	15106468	15109516	25	3048
Chr5	15110398	15111263	24	865
Chr5	15111263	15111874	23	611
Chr5	15117623	15118207	12	584
Chr5	15118207	15119002	11	795
Chr5	15122740	15125953	25	3213
Chr5	15126312	15128000	22	1688
Chr5	15128327	15128859	22	532
Chr5	15129111	15131089	24	1978
Chr5	15131089	15131731	25	642
Chr5	15132214	15133642	16	1428
Chr5	15133642	15134620	14	978
Chr5	15135016	15135763	14	747
Chr5	15136188	15136800	16	612
Chr5	15137175	15146181	25	9006
Chr5	15146269	15147879	25	1610
Chr5	15148001	15158240	25	10239
Chr5	15158240	15159328	26	1088
Chr5	15159328	15161479	25	2151
Chr5	15161921	15173296	25	11375
Chr5	15173296	15176491	27	3195
Chr5	15176491	15177088	28	597
Chr5	15177088	15177647	27	559
Chr5	15177647	15187888	28	10241
Chr5	15187888	15189392	29	1504
Chr5	15189392	15191050	27	1658
Chr5	15191050	15196299	26	5249
Chr5	15198073	15198764	29	691
Chr5	15198764	15199651	27	887
Chr5	15199651	15201831	26	2180
Chr5	15201831	15205762	25	3931
Chr5	15205762	15225897	26	20135
Chr5	15225900	15229324	26	3424
Chr5	15229324	15231531	25	2207
Chr5	15231531	15243605	26	12074
Chr5	15243605	15244314	27	709
Chr5	15244314	15248206	26	3892
Chr5	15248206	15249299	27	1093
Chr5	15249299	15251686	26	2387
Chr5	15251686	15257803	28	6117
Chr5	15257803	15264839	26	7036
Chr5	15264901	15273277	26	8376
Chr5	15273277	15280536	28	7259
Chr5	15280758	15281784	29	1026
Chr5	15281784	15282362	28	578
Chr5	15282362	15286379	23	4017
Chr5	15286379	15289787	21	3408
Chr5	15289877	15290760	21	883
Chr5	15290760	15291757	20	997
Chr5	15292045	15294162	16	2117
Chr5	15295191	15296742	20	1551
Chr5	15297756	15298985	20	1229
Chr5	15299135	15301966	23	2831
Chr5	15302468	15308947	28	6479
Chr5	15308947	15315025	27	6078
Chr5	15315025	15317807	28	2782
Chr5	15317807	15323954	29	6147
Chr5	15323954	15325545	28	1591
Chr5	15325545	15326284	27	739
Chr5	15326284	15326885	28	601
Chr5	15327175	15333093	26	5918
Chr5	15333093	15334048	27	955
Chr5	15334048	15339700	28	5652
Chr5	15339700	15340541	29	841
Chr5	15340541	15348330	28	7789
Chr5	15348330	15350373	29	2043
Chr5	15350393	15352644	29	2251
Chr5	15352644	15357558	27	4914
Chr5	15357578	15365626	28	8048
Chr5	15365721	15368302	28	2581
Chr5	15368302	15369198	29	896
Chr5	15369619	15385892	29	16273
Chr5	15385892	15387650	30	1758
Chr5	15387650	15388273	31	623
Chr5	15388273	15390958	30	2685
Chr5	15390958	15393739	29	2781
Chr5	15393740	15396133	27	2393
Chr5	15396133	15432743	26	36610
Chr5	15432743	15434203	25	1460
Chr5	15434203	15437751	23	3548
Chr5	15437921	15454666	26	16745
Chr5	15454666	15456971	23	2305
Chr5	15456971	15458723	26	1752
Chr5	15458723	15459429	28	706
Chr5	15459429	15462169	26	2740
Chr5	15462663	15471296	26	8633
Chr5	15471296	15472587	28	1291
Chr5	15472587	15475471	26	2884
Chr5	15475471	15476183	28	712
Chr5	15476183	15490978	26	14795
Chr5	15490978	15491883	27	905
Chr5	15491883	15498428	29	6545
Chr5	15498428	15500926	28	2498
Chr5	15500926	15501570	27	644
Chr5	15501570	15505622	28	4052
Chr5	15505622	15507718	27	2096
Chr5	15507718	15509887	25	2169
Chr5	15509887	15515448	26	5561
Chr5	15515944	15524544	26	8600
Chr5	15524544	15529458	24	4914
Chr5	15529681	15532572	26	2891
Chr5	15532572	15537905	28	5333
Chr5	15537905	15549966	26	12061
Chr5	15550200	15551851	15	1651
Chr5	15551851	15552402	10	551
Chr5	15561488	15562181	13	693
Chr5	15562433	15565275	25	2842
Chr5	15565275	15577778	26	12503
Chr5	15578299	15579080	10	781
Chr5	15592767	15594124	26	1357
Chr5	15607417	15608531	10	1114
Chr5	15614986	15620769	12	5783
Chr5	15704645	15708576	24	3931
Chr5	15726581	15727227	15	646
Chr5	15727438	15728530	14	1092
Chr5	15728530	15729380	15	850
Chr5	15729380	15730310	17	930
Chr5	15730478	15731260	22	782
Chr5	15731260	15733276	23	2016
Chr5	15733276	15734232	24	956
Chr5	15734419	15735920	15	1501
Chr5	15735944	15736727	12	783
Chr5	15741772	15743564	12	1792
Chr5	15743564	15744103	11	539
Chr5	15744115	15745008	11	893
Chr5	15745128	15745703	11	575
Chr5	15745703	15747630	10	1927
Chr5	15747630	15748392	11	762
Chr5	15748539	15749079	10	540
Chr5	15754771	15755324	12	553
Chr5	15791084	15802572	22	11488
Chr5	15939477	15940203	17	726
Chr5	15947362	15948312	21	950
Chr5	16110903	16115699	12	4796
Chr5	16164726	16165922	23	1196
Chr5	16165922	16166913	12	991
Chr5	16185467	16187456	18	1989
Chr5	16199231	16204611	14	5380
Chr5	16248628	16251699	10	3071
Chr5	16252007	16253742	10	1735
Chr5	16265588	16266113	15	525
Chr5	16287885	16291897	21	4012
Chr5	16346128	16347515	12	1387
Chr5	16347610	16348559	12	949
Chr5	16369354	16372018	15	2664
Chr5	16383711	16384342	10	631
Chr5	16384349	16385695	16	1346
Chr5	16424643	16425164	15	521
Chr5	16425164	16425858	14	694
Chr5	16427877	16429991	26	2114
Chr5	16429991	16431630	15	1639
Chr5	16449804	16451284	16	1480
Chr5	16484467	16486461	10	1994
Chr5	16487000	16487545	11	545
Chr5	16493361	16499116	20	5755
Chr5	16499116	16499784	21	668
Chr5	16499784	16501091	22	1307
Chr5	16501091	16502596	19	1505
Chr5	16502674	16505075	13	2401
Chr5	16505077	16505969	25	892
Chr5	16505970	16508605	20	2635
Chr5	16508605	16510103	21	1498
Chr5	16510103	16510643	22	540
Chr5	16514066	16514634	15	568
Chr5	16514634	16515773	25	1139
Chr5	16516190	16517826	24	1636
Chr5	16517826	16519952	23	2126
Chr5	16519952	16520477	13	525
Chr5	16525608	16527582	27	1974
Chr5	16527582	16532289	26	4707
Chr5	16535283	16540030	22	4747
Chr5	16544774	16545959	11	1185
Chr5	16545959	16547931	10	1972
Chr5	16582653	16584789	26	2136
Chr5	16584789	16587524	20	2735
Chr5	16587524	16588156	22	632
Chr5	16588957	16591295	26	2338
Chr5	16605332	16607292	13	1960
Chr5	16607292	16608289	16	997
Chr5	16608340	16613258	16	4918
Chr5	16613283	16613978	16	695
Chr5	16614437	16615240	16	803
Chr5	16620222	16621028	10	806
Chr5	16621039	16622448	27	1409
Chr5	16627394	16627923	20	529
Chr5	16628256	16629136	20	880
Chr5	16629136	16629922	21	786
Chr5	16676194	16677413	13	1219
Chr5	16677665	16681904	13	4239
Chr5	16681904	16684989	18	3085
Chr5	16684989	16685692	13	703
Chr5	16685692	16686863	17	1171
Chr5	16690998	16696789	14	5791
Chr5	16696789	16697895	13	1106
Chr5	16697895	16698802	15	907
Chr5	16698996	16701514	16	2518
Chr5	16701514	16702251	17	737
Chr5	16702251	16708235	15	5984
Chr5	16708235	16709550	17	1315
Chr5	16709550	16713290	15	3740
Chr5	16713290	16713886	16	596
